"Age, ka","Elevation, m"
15588,117.7
15590,122.3
15592,136.3
15594,144
15596,145.8
15598,149.2
15600,101.4
15602,103.1
15604,104.8
15606,41.5
15608,77.6
15610,70.2
15612,62.9
15614,55.5
15616,55.8
15618,56
15620,57.8
15622,59.4
15624,52.8
15626,53.1
15628,53.4
15630,53.8
15632,51.3
15634,48.8
15636,50.5
15638,51.8
15640,53
15642,51.2
15644,49.4
15646,49.4
15648,49.5
15650,49.6
15652,66.5
15654,52.8
15656,54.4
15658,56
15660,57.6
15662,77.4
15664,80.8
15666,70
15668,81.4
15670,92.8
15672,84.5
15674,76.2
15676,68.4
15678,60.6
15680,60
15682,57.2
15684,54.4
15686,22.3
15688,57.2
15690,92
15692,89.2
15694,86.3
15696,79.2
15698,95.4
15700,79.2
15702,87.3
15704,94.4
15706,101.6
15708,77.7
15710,104.8
15712,95.8
15714,86.8
15716,77.8
15718,85.3
15720,92.6
15722,67.3
15724,41.9
15726,16.5
15728,84
15730,76.1
15732,68.1
15734,51.2
15736,55.3
15738,59.4
15740,59.2
15742,64.6
15744,69.9
15746,75.4
15748,80.7
15750,75.1
15752,69.6
15754,64
15756,62.8
15758,61.5
15760,49.6
15762,52.4
15764,55.2
15766,58
15768,60.8
15770,63.3
15772,67.1
15774,71
15776,69.4
15778,67.8
15780,66.3
15782,69.5
15784,72.8
15786,76
15788,66.4
15790,75
15792,74.3
15794,73.6
15796,95.4
15798,88.2
15800,81
15802,65.3
15804,53.7
15806,57.6
15808,45.4
15810,54.4
15812,75.5
15814,77.7
15816,81.5
15818,84
15820,58.9
15822,59.4
15824,56.9
15826,54
15828,51.2
15830,59.4
15832,60.6
15834,70.7
15836,69.9
15838,69.2
15840,68.4
15842,67.7
15844,66.9
15846,66.1
15848,65.4
15850,64.6
15852,63.8
15854,63
15856,62.2
15858,61.5
15860,60.7
15862,59.9
15864,59.2
15866,58.4
15868,57.7
15870,56.9
15872,72.8
15874,73.5
15876,74.2
15878,78.9
15880,74.5
15882,67.2
15884,60.2
15886,77.3
15888,94.2
15890,86.2
15892,110.5
15894,94.9
15896,79.4
15898,63.8
15900,48.2
15902,59.9
15904,71.5
15906,57
15908,42.4
15910,57.6
15912,72.7
15914,87.9
15916,74.5
15918,61.1
15920,47.7
15922,80
15924,67.2
15926,54.4
15928,41.6
15930,47
15932,52.6
15934,58
15936,58.2
15938,58.5
15940,58.8
15942,59
15944,71.2
15946,67.9
15948,64.6
15950,61.3
15952,62.6
15954,63.8
15956,65.1
15958,70.6
15960,76
15962,73
15964,70
15966,67
15968,73.8
15970,80.6
15972,78.4
15974,76.2
15976,87.3
15978,98.4
15980,109.4
15982,111.7
15984,114
15986,116.2
15988,111.1
15990,106
15992,100.9
15994,117.5
15996,134.2
15998,133.8
16000,133.4
16002,133
16004,132.6
16006,132.2
16008,131.8
16010,133.5
16012,135.1
16014,130.7
16016,126.2
16018,121.8
16020,101.1
16022,80.5
16024,59.8
16026,58.6
16028,57.4
16030,56.2
16032,64.7
16034,73.3
16036,81.8
16038,83.2
16040,84.6
16042,86
16044,84.9
16046,83.8
16048,82.6
16050,89.9
16052,97.3
16054,91.3
16056,85.2
16058,79.2
16060,77.8
16062,76.3
16064,74.9
16066,78.5
16068,82.2
16070,83
16072,83.9
16074,84.8
16076,85.7
16078,86.6
16080,89.6
16082,92.6
16084,95.7
16086,91.2
16088,86.6
16090,82.2
16092,80.5
16094,78.8
16096,77.1
16098,77.2
16100,77.2
16102,77.3
16104,75.9
16106,74.6
16108,73.2
16110,85.4
16112,97.4
16114,109.6
16116,107.1
16118,104.7
16120,102.2
16122,99.8
16124,100.3
16126,100.9
16128,101.4
16130,102
16132,97.6
16134,93.2
16136,88.8
16138,84.4
16140,82.4
16142,80.3
16144,78.3
16146,76.3
16148,74.7
16150,73.1
16152,71.5
16154,69.9
16156,71
16158,72.2
16160,73.3
16162,74.4
16164,75.5
16166,76.6
16168,77.8
16170,78.9
16172,80
16174,73.9
16176,81
16178,88.1
16180,85.6
16182,83.1
16184,85.1
16186,87.2
16188,89.2
16190,86
16192,88.8
16194,91.6
16196,94.4
16198,93
16200,91.5
16202,97
16204,102.6
16206,108.2
16208,103.4
16210,98.6
16212,93.8
16214,101.9
16216,100.7
16218,99.5
16220,92.5
16222,85.4
16224,91
16226,96.7
16228,102.4
16230,99.2
16232,95.9
16234,92.7
16236,94.6
16238,96.6
16240,98.6
16242,96.3
16244,94.1
16246,89.4
16248,84.7
16250,80.1
16252,72.6
16254,65
16256,57.5
16258,66.6
16260,75.7
16262,84.8
16264,79.1
16266,73.4
16268,75.2
16270,77
16272,78.7
16274,79.4
16276,80.2
16278,80.9
16280,83.3
16282,85.6
16284,88
16286,77.1
16288,66.2
16290,72.6
16292,79
16294,85.4
16296,79.2
16298,73.1
16300,67
16302,71.9
16304,76.8
16306,81.8
16308,78.9
16310,76
16312,77
16314,78.2
16316,79.2
16318,87.9
16320,96.6
16322,105.3
16324,106.7
16326,108.2
16328,109.5
16330,111
16332,112.4
16334,113.8
16336,115.2
16338,116.6
16340,118.1
16342,113.8
16344,109.5
16346,105.3
16348,104.8
16350,104.3
16352,103.8
16354,105.5
16356,107.2
16358,108.9
16360,110.6
16362,114.1
16364,117.7
16366,121.2
16368,110.5
16370,99.7
16372,89
16374,78.2
16376,76.3
16378,74.4
16380,72.4
16382,70.5
16384,76.6
16386,82.6
16388,88.6
16390,94.7
16392,96.2
16394,97.6
16396,99
16398,100.5
16400,96.8
16402,93.2
16404,89.5
16406,93.6
16408,97.7
16410,101.8
16412,105.9
16414,110
16416,105.6
16418,101.1
16420,96.7
16422,95
16424,93.2
16426,91.4
16428,89.6
16430,91.5
16432,93.4
16434,95.3
16436,97.1
16438,99.6
16440,102
16442,104.5
16444,110.2
16446,116
16448,121.8
16450,127.5
16452,131
16454,134.5
16456,138
16458,129.2
16460,120.4
16462,111.6
16464,105.2
16466,98.8
16468,92.4
16470,95
16472,97.7
16474,100.3
16476,97.8
16478,95.2
16480,92.4
16482,89.6
16484,86.8
16486,88.7
16488,90.6
16490,92.6
16492,96.7
16494,100.9
16496,103.8
16498,106.6
16500,107.1
16502,107.6
16504,108.1
16506,109.4
16508,110.7
16510,105.8
16512,100.7
16514,95.8
16516,95
16518,94.1
16520,93.3
16522,90.6
16524,87.8
16526,97.7
16528,107.6
16530,117.5
16532,114
16534,110.6
16536,107
16538,107
16540,107.1
16542,108.5
16544,109.8
16546,111.1
16548,112.5
16550,99.4
16552,86.2
16554,81.8
16556,77.4
16558,76.6
16560,75.6
16562,74.7
16564,91
16566,107.1
16568,105.5
16570,103.9
16572,102.3
16574,99
16576,95.5
16578,92.2
16580,98.1
16582,104
16584,106.4
16586,108.7
16588,111.1
16590,109.4
16592,107.6
16594,103
16596,98.2
16598,93.6
16600,86.1
16602,78.6
16604,71.1
16606,69.5
16608,67.9
16610,67.4
16612,66.7
16614,66.2
16616,67.7
16618,69.2
16620,70.8
16622,72.5
16624,74.1
16626,83.7
16628,93.2
16630,102.8
16632,105.5
16634,108.2
16636,108.2
16638,108
16640,107.9
16642,99.5
16644,91
16646,82.6
16648,81.6
16650,80.5
16652,82.6
16654,84.6
16656,86.6
16658,93.6
16660,100.6
16662,98.9
16664,97.1
16666,95.4
16668,93.6
16670,91.8
16672,90.1
16674,88.3
16676,86.6
16678,84.8
16680,83
16682,81.2
16684,79.4
16686,77.7
16688,75.9
16690,74.2
16692,72.4
16694,70.6
16696,68.9
16698,67.1
16700,67.3
16702,67.4
16704,67.5
16706,69.6
16708,71.6
16710,73.7
16712,77.7
16714,81.7
16716,86.5
16718,91.4
16720,96.2
16722,96.8
16724,97.4
16726,98.1
16728,92.9
16730,87.6
16732,93.1
16734,98.6
16736,104.1
16738,106.2
16740,108.4
16742,108.2
16744,107.9
16746,103.4
16748,98.7
16750,94.2
16752,89.5
16754,85
16756,80.3
16758,78.9
16760,77.4
16762,75.9
16764,87.4
16766,99
16768,101.5
16770,104.1
16772,106.6
16774,95.9
16776,85.3
16778,87.8
16780,90.4
16782,92.9
16784,95.4
16786,98
16788,100.6
16790,104.7
16792,109
16794,113.1
16796,92.4
16798,71.6
16800,79.2
16802,86.8
16804,101.5
16806,116.2
16808,130.9
16810,121.5
16812,112.1
16814,102.7
16816,97.5
16818,92.2
16820,87
16822,81.8
16824,90.2
16826,98.6
16828,95.6
16830,92.6
16832,89.7
16834,90.7
16836,91.7
16838,92.7
16840,91.8
16842,90.7
16844,89.8
16846,88.3
16848,87
16850,85.5
16852,96.6
16854,107.5
16856,118.6
16858,110.4
16860,102.2
16862,94.1
16864,85.9
16866,87.4
16868,89
16870,90.6
16872,95.5
16874,100.4
16876,105.4
16878,106.5
16880,107.6
16882,108.7
16884,109.4
16886,110
16888,110.6
16890,114.1
16892,117.6
16894,121
16896,112.6
16898,104.1
16900,95.6
16902,95.4
16904,95.2
16906,95
16908,91.8
16910,88.7
16912,85.5
16914,85
16916,84.5
16918,89.3
16920,94.1
16922,98.9
16924,103.7
16926,86.5
16928,69.4
16930,67
16932,64.6
16934,62.3
16936,64.4
16938,66.5
16940,68.6
16942,61.8
16944,55
16946,58.3
16948,61.7
16950,65
16952,68.3
16954,63.8
16956,59.3
16958,54.7
16960,48
16962,41.3
16964,34.6
16966,36.9
16968,39.3
16970,41.6
16972,45.3
16974,49
16976,52.7
16978,50.6
16980,48.6
16982,46.5
16984,51
16986,55.7
16988,60.2
16990,60.3
16992,60.4
16994,60.6
16996,60.6
16998,61.2
17000,61.8
17002,62
17004,62.2
17006,62.4
17008,62.1
17010,61.8
17012,61.5
17014,59.6
17016,57.8
17018,55.8
17020,57.3
17022,58.8
17024,60.2
17026,60.6
17028,61
17030,61.4
17032,63.4
17034,65.4
17036,67.4
17038,62.1
17040,56.8
17042,51.4
17044,46.2
17046,57.4
17048,68.7
17050,70.6
17052,72.5
17054,74.4
17056,68.2
17058,61.9
17060,55.7
17062,56.5
17064,57.3
17066,58.1
17068,52.6
17070,47
17072,41.4
17074,51.8
17076,62.2
17078,72.6
17080,73.4
17082,74
17084,74.7
17086,78.4
17088,82.1
17090,85.8
17092,98.2
17094,110.6
17096,123
17098,89.8
17100,56.7
17102,64.7
17104,72.7
17106,80.7
17108,88.5
17110,96.2
17112,82.5
17114,68.6
17116,54.9
17118,61.7
17120,68.6
17122,67.8
17124,67.2
17126,66.5
17128,56.6
17130,46.8
17132,46.6
17134,46.3
17136,46.1
17138,53.2
17140,60.3
17142,67.4
17144,70.2
17146,73
17148,65
17150,57.2
17152,53.4
17154,49.6
17156,45.8
17158,52.2
17160,58.8
17162,59
17164,59.1
17166,59.3
17168,62.9
17170,66.6
17172,66.6
17174,66.6
17176,66.6
17178,54.5
17180,61.1
17182,67.8
17184,74.3
17186,81
17188,85.4
17190,89.9
17192,44.6
17194,61.7
17196,78.8
17198,78
17200,77.2
17202,76.5
17204,75.7
17206,74.9
17208,74.1
17210,73.3
17212,72.6
17214,71.8
17216,71
17218,70.2
17220,69.4
17222,68.6
17224,67.8
17226,67
17228,66.2
17230,65.5
17232,64.7
17234,63.9
17236,63.1
17238,62.3
17240,61.6
17242,60.8
17244,60
17246,68.8
17248,55.2
17250,49.2
17252,43.2
17254,48
17256,46.8
17258,45.6
17260,52.8
17262,49.6
17264,54
17266,58.4
17268,64
17270,62
17272,60
17274,56
17276,64.8
17278,66
17280,67.2
17282,68
17284,58.4
17286,62.8
17288,67.2
17290,79.2
17292,82
17294,84.8
17296,102.4
17298,109.6
17300,110.8
17302,112
17304,96.4
17306,80.8
17308,58
17310,35.2
17312,39.2
17314,43.2
17316,49.4
17318,55.4
17320,61.6
17322,58.8
17324,56
17326,49.2
17328,42.4
17330,43.2
17332,44
17334,48
17336,52
17338,56.6
17340,61
17342,65.6
17344,60.4
17346,55.2
17348,50
17350,44.8
17352,42.4
17354,40
17356,40
17358,40
17360,42.2
17362,44.2
17364,46.4
17366,42.4
17368,38.4
17370,47.6
17372,56.8
17374,65.6
17376,74.4
17378,74.4
17380,74.4
17382,74.4
17384,71.2
17386,68
17388,58.8
17390,49.6
17392,66
17394,82.4
17396,86
17398,89.6
17400,85.6
17402,81.6
17404,77.6
17406,74.9
17408,72.2
17410,69.4
17412,66.7
17414,64
17416,65.9
17418,67.9
17420,69.8
17422,58.2
17424,46.6
17426,43
17428,39.4
17430,53.4
17432,67.5
17434,69
17436,70.6
17438,72.2
17440,57.1
17442,42.1
17444,53.9
17446,65.7
17448,75.4
17450,85.2
17452,84.6
17454,83.8
17456,83.2
17458,92.2
17460,80.5
17462,68.7
17464,61.5
17466,54.3
17468,65.4
17470,76.6
17472,59.2
17474,41.8
17476,38.6
17478,48
17480,57.4
17482,55
17484,52.5
17486,64.4
17488,76.4
17490,71.3
17492,66.2
17494,71
17496,75.8
17498,75.2
17500,74.6
17502,85.7
17504,96.7
17506,50.9
17508,56.5
17510,62.2
17512,69.9
17514,77.6
17516,77.8
17518,77.9
17520,67.7
17522,57.4
17524,69
17526,80.5
17528,77
17530,73.5
17532,81
17534,88.6
17536,66
17538,60.7
17540,55.4
17542,59.4
17544,63.2
17546,58
17548,52.8
17550,65.9
17552,79
17554,78.2
17556,77.3
17558,80
17560,82.6
17562,67.5
17564,68.2
17566,68.8
17568,84.2
17570,99.8
17572,98.6
17574,97.4
17576,93.9
17578,90.4
17580,88.7
17582,87
17584,93.3
17586,99.7
17588,92.2
17590,84.8
17592,77.4
17594,66.8
17596,56.2
17598,45.6
17600,45.4
17602,45.3
17604,45.1
17606,51.3
17608,57.4
17610,63.6
17612,69.4
17614,75.4
17616,81.3
17618,87.2
17620,85
17622,83
17624,80.8
17626,73.6
17628,66.4
17630,59.2
17632,59
17634,58.6
17636,58.4
17638,63.8
17640,69
17642,74.4
17644,76.2
17646,78.2
17648,80
17650,80
17652,80
17654,80
17656,87.8
17658,95.4
17660,103.2
17662,103
17664,102.8
17666,102.6
17668,102.4
17670,94.1
17672,85.8
17674,77.4
17676,69.1
17678,60.8
17680,66.4
17682,72
17684,77.6
17686,83.2
17688,82.6
17690,82
17692,81.4
17694,80.8
17696,81
17698,81.2
17700,81.4
17702,81.6
17704,77.1
17706,72.6
17708,68.2
17710,63.7
17712,59.2
17714,57.8
17716,56.4
17718,55
17720,53.6
17722,52.2
17724,50.8
17726,49.4
17728,48
17730,49
17732,50
17734,51
17736,52
17738,58
17740,64
17742,70
17744,76
17746,77.6
17748,79.2
17750,80.8
17752,82.4
17754,81
17756,79.6
17758,78.2
17760,76.8
17762,74.2
17764,71.6
17766,69
17768,66.4
17770,63.8
17772,61.2
17774,58.6
17776,56
17778,62.4
17780,68.8
17782,75.2
17784,81.6
17786,78.4
17788,75.2
17790,72
17792,68.8
17794,70.6
17796,72.6
17798,74.4
17800,80.2
17802,86
17804,91.8
17806,97.6
17808,92.2
17810,86.8
17812,81.4
17814,76
17816,71
17818,66
17820,61
17822,56
17824,60
17826,64
17828,68
17830,72
17832,71
17834,70
17836,69
17838,68
17840,69.2
17842,70.4
17844,71.6
17846,72.8
17848,73.6
17850,74.4
17852,75.2
17854,76
17856,76.8
17858,77.6
17860,78.4
17862,79.2
17864,75.8
17866,72.4
17868,69
17870,65.6
17872,59.4
17874,53.4
17876,47.2
17878,43
17880,38.8
17882,34.6
17884,30.4
17886,32
17888,33.6
17890,35.2
17892,36.8
17894,32.8
17896,28.8
17898,24.8
17900,39.8
17902,54.6
17904,69.6
17906,69.2
17908,68.8
17910,68.4
17912,68
17914,63.2
17916,58.4
17918,53.6
17920,52.6
17922,51.4
17924,50.4
17926,54
17928,57.6
17930,61.2
17932,64.8
17934,61.8
17936,59
17938,56
17940,60.2
17942,64.6
17944,68.8
17946,66.4
17948,64
17950,61.6
17952,59.2
17954,65
17956,71
17958,76.8
17960,73.8
17962,71
17964,68
17966,68
17968,68
17970,68
17972,68
17974,73
17976,78.2
17978,83.2
17980,85
17982,87
17984,88.8
17986,84.2
17988,79.8
17990,75.2
17992,60.8
17994,46.4
17996,42.6
17998,39
18000,35.2
18002,40.8
18004,46.4
18006,51
18008,55.4
18010,60
18012,59.2
18014,58.4
18016,57.6
18018,60.7
18020,63.9
18022,67
18024,70.2
18026,73.4
18028,76.5
18030,79.7
18032,82.8
18034,85.9
18036,89.1
18038,92.2
18040,76.8
18042,61.3
18044,66.2
18046,71
18048,75.8
18050,83
18052,90
18054,97.1
18056,101.5
18058,105.9
18060,99.8
18062,93.5
18064,87.3
18066,81.1
18068,79.4
18070,77.8
18072,76.1
18074,77
18076,77.8
18078,78.6
18080,79.5
18082,71.6
18084,63.7
18086,55.8
18088,55.2
18090,54.6
18092,54
18094,53.4
18096,53.6
18098,53.8
18100,54
18102,54.2
18104,61.2
18106,68.1
18108,75
18110,76.2
18112,77.3
18114,78.3
18116,79.4
18118,73.9
18120,68.5
18122,63
18124,60.7
18126,58.5
18128,56.3
18130,54.1
18132,52.2
18134,50.2
18136,48.2
18138,48.7
18140,49.1
18142,49.6
18144,50.1
18146,49.9
18148,49.8
18150,49.7
18152,49.6
18154,58.2
18156,67
18158,75.6
18160,68.4
18162,61.2
18164,54
18166,53.9
18168,53.8
18170,53.8
18172,56.9
18174,60.1
18176,63.2
18178,63.7
18180,64.1
18182,64.6
18184,65
18186,66.6
18188,68.1
18190,69.6
18192,64.4
18194,59.2
18196,54
18198,54.1
18200,54.1
18202,54.2
18204,53.8
18206,53.4
18208,53
18210,52.6
18212,62.1
18214,71.4
18216,80.9
18218,89
18220,97.1
18222,105.2
18224,97
18226,89
18228,80.8
18230,85.9
18232,91
18234,96.2
18236,90.8
18238,85.4
18240,80.1
18242,74.7
18244,72
18246,69.4
18248,66.6
18250,74.2
18252,81.8
18254,89.4
18256,76.3
18258,63.2
18260,50.1
18262,50.4
18264,50.7
18266,51.1
18268,51.4
18270,53.8
18272,56.1
18274,58.4
18276,49.1
18278,39.9
18280,30.6
18282,38.6
18284,46.7
18286,54.7
18288,54.8
18290,54.9
18292,55
18294,55.1
18296,53.5
18298,51.9
18300,50.3
18302,54.3
18304,58.4
18306,62.4
18308,57.1
18310,51.8
18312,46.6
18314,54.7
18316,63
18318,71.1
18320,74
18322,76.9
18324,79.8
18326,82.6
18328,79
18330,75.3
18332,71.6
18334,61
18336,50.2
18338,47.6
18340,44.9
18342,42.2
18344,39.5
18346,36.9
18348,34.2
18350,37.3
18352,40.4
18354,43.5
18356,46.6
18358,49.7
18360,52.8
18362,49.8
18364,46.6
18366,43.6
18368,38.6
18370,33.5
18372,39.1
18374,44.8
18376,47.6
18378,50.4
18380,50.2
18382,50.1
18384,52.8
18386,55.5
18388,44.4
18390,33.3
18392,22.2
18394,27.4
18396,32.6
18398,37.8
18400,41.4
18402,45
18404,48.3
18406,51.7
18408,55
18410,58.3
18412,61.7
18414,60.6
18416,59.4
18418,58.3
18420,55.7
18422,53
18424,50.4
18426,59.5
18428,68.6
18430,73.2
18432,77.8
18434,82.4
18436,72.2
18438,62.2
18440,52
18442,55.4
18444,59
18446,62.4
18448,64.2
18450,66.2
18452,68
18454,55
18456,42
18458,29
18460,30
18462,31
18464,32
18466,38.6
18468,45.4
18470,52
18472,54.2
18474,56.4
18476,58.6
18478,51.7
18480,44.6
18482,37.7
18484,37
18486,36.3
18488,35.6
18490,36.3
18492,37.1
18494,37.8
18496,49.8
18498,61.6
18500,73.5
18502,66.7
18504,60
18506,53.2
18508,50.4
18510,47.7
18512,44.9
18514,47.2
18516,49.6
18518,51.9
18520,62.7
18522,73.5
18524,84.3
18526,74.9
18528,65.4
18530,66.7
18532,68
18534,62.9
18536,57.8
18538,61.2
18540,64.5
18542,64.8
18544,65.1
18546,65.4
18548,58.4
18550,51.3
18552,49.8
18554,48.2
18556,49.4
18558,50.6
18560,45
18562,39.3
18564,49.3
18566,59.3
18568,60
18570,60.7
18572,61.4
18574,62.4
18576,63.4
18578,69.6
18580,75.8
18582,73.7
18584,71.6
18586,75.3
18588,79
18590,63.4
18592,47.8
18594,47.3
18596,46.8
18598,46.3
18600,47.5
18602,48.7
18604,53.6
18606,58.5
18608,52.8
18610,47.2
18612,48.6
18614,49.9
18616,46.2
18618,42.5
18620,43
18622,43.5
18624,44
18626,55.6
18628,67.2
18630,62.6
18632,58.2
18634,53.3
18636,48.3
18638,50.2
18640,51.9
18642,61.4
18644,71
18646,70.7
18648,70.4
18650,70.1
18652,65.5
18654,61
18656,58
18658,55
18660,58.2
18662,61.5
18664,64.7
18666,68
18668,71.2
18670,74.5
18672,77.7
18674,81
18676,84.2
18678,87.4
18680,90.6
18682,86.2
18684,81.9
18686,58.7
18688,35.5
18690,44.2
18692,53
18694,53
18696,53.1
18698,51.2
18700,49.4
18702,47.4
18704,47.2
18706,47
18708,48.7
18710,50.6
18712,67.4
18714,84.2
18716,87.5
18718,90.8
18720,94.2
18722,92.6
18724,90.9
18726,89.3
18728,88.1
18730,86.8
18732,85.6
18734,76.5
18736,67.4
18738,58.2
18740,79.6
18742,101
18744,79.7
18746,58.4
18748,37
18750,51.1
18752,65.1
18754,79.2
18756,80.4
18758,81.7
18760,82.9
18762,81.6
18764,80.3
18766,79
18768,76.4
18770,73.8
18772,71.2
18774,77.1
18776,83
18778,88.9
18780,83.3
18782,77.6
18784,72
18786,69.3
18788,66.6
18790,63.9
18792,72.5
18794,81.1
18796,89.7
18798,87.2
18800,84.6
18802,82.2
18804,77.4
18806,72.6
18808,67.8
18810,66.4
18812,65
18814,63.5
18816,69.1
18818,74.6
18820,80.2
18822,77.3
18824,74.3
18826,71.4
18828,78.3
18830,85.4
18832,92.3
18834,86.7
18836,81.2
18838,75.6
18840,69.5
18842,63.4
18844,52.2
18846,41.1
18848,30
18850,40.2
18852,50.4
18854,60.6
18856,59.8
18858,59
18860,65.4
18862,71.8
18864,78.2
18866,77.6
18868,77
18870,76.5
18872,65.6
18874,54.7
18876,52.9
18878,51.1
18880,49.3
18882,45.7
18884,42.1
18886,43.7
18888,45.3
18890,45.7
18892,46.2
18894,46.6
18896,46.9
18898,47.3
18900,47.6
18902,49
18904,50.2
18906,53.8
18908,57.3
18910,60.8
18912,60.3
18914,59.9
18916,59.4
18918,58.7
18920,57.9
18922,58.5
18924,59
18926,59.6
18928,53.5
18930,47.4
18932,49.7
18934,52
18936,54.2
18938,49.8
18940,45.4
18942,41
18944,45
18946,49
18948,48.6
18950,48.4
18952,48.1
18954,49.5
18956,50.9
18958,52.3
18960,56.7
18962,61.1
18964,59.8
18966,58.4
18968,57
18970,62.9
18972,68.8
18974,69.5
18976,70.3
18978,71
18980,73.8
18982,76.6
18984,79.4
18986,72.2
18988,65.1
18990,59.9
18992,54.8
18994,49.6
18996,47.5
18998,45.4
19000,43.4
19002,39.7
19004,36
19006,40.6
19008,45.2
19010,49.8
19012,45.2
19014,40.6
19016,35.9
19018,42.6
19020,49.1
19022,51.7
19024,54.2
19026,56.7
19028,58.8
19030,60.9
19032,65.9
19034,71
19036,76
19038,69.6
19040,63.2
19042,56.8
19044,54.4
19046,51.9
19048,46
19050,40.1
19052,40.1
19054,40.1
19056,30
19058,19.9
19060,22.3
19062,22.6
19064,22.7
19066,36.1
19068,49.4
19070,47.8
19072,46.2
19074,51.5
19076,56.8
19078,47
19080,47
19082,47
19084,46.2
19086,45.6
19088,51
19090,56.2
19092,53
19094,49.7
19096,52.8
19098,55.9
19100,57
19102,59.5
19104,62.1
19106,61.9
19108,61.8
19110,62.7
19112,63.7
19114,65.4
19116,67.2
19118,24.4
19120,34.2
19122,43.8
19124,50.2
19126,56.6
19128,54.9
19130,53.3
19132,56.4
19134,59.5
19136,59.9
19138,63.7
19140,67.4
19142,71.6
19144,75.8
19146,66.9
19148,58
19150,61.5
