"Age, ka","Elevation, m"
15652,142.5
15654,126.1
15656,128
15658,129.9
15660,131.8
15662,155.7
15664,159.7
15666,146.7
15668,160.5
15670,174.1
15672,164.1
15674,154.1
15676,144.8
15678,135.4
15680,134.7
15682,131.3
15684,128
15686,89.4
15688,131.3
15690,173.2
15692,169.8
15694,166.3
15696,157.8
15698,177.3
15700,157.8
15702,167.5
15704,176.1
15706,184.7
15708,156
15710,188.6
15712,177.8
15714,166.9
15716,156.2
15718,165.1
15720,173.9
15722,143.5
15724,113
15726,82.4
15728,163.6
15730,154
15732,144.4
15734,124.1
15736,129
15738,134
15740,133.8
15742,140.2
15744,146.6
15746,153.2
15748,159.6
15750,152.9
15752,146.3
15754,139.5
15756,138.1
15758,136.5
15760,122.2
15762,125.6
15764,128.9
15766,132.3
15768,135.7
15770,138.7
15772,143.3
15774,148
15776,146.1
15778,144.1
15780,142.3
15782,146.2
15784,150.1
15786,153.9
15788,142.4
15790,152.8
15792,151.9
15794,151.1
15796,177.2
15798,168.6
15800,159.9
15802,141.1
15804,127.1
15806,131.8
15808,117.1
15810,128
15812,153.4
15814,156
15816,160.6
15818,163.6
15820,133.4
15822,134
15824,131
15826,127.5
15828,124.1
15830,133.9
15832,135.5
15834,147.6
15836,146.6
15838,145.8
15840,144.8
15842,143.9
15844,143
15846,142
15848,141.2
15850,140.2
15852,139.3
15854,138.4
15856,137.4
15858,136.5
15860,135.6
15862,134.6
15864,133.8
15866,132.8
15868,131.9
15870,131
15872,150.1
15874,151
15876,151.7
15878,157.4
15880,152.1
15882,143.4
15884,135
15886,155.5
15888,175.9
15890,166.2
15892,195.4
15894,176.6
15896,158
15898,139.2
15900,120.6
15902,134.6
15904,148.6
15906,131.1
15908,113.6
15910,131.8
15912,150
15914,168.3
15916,152.1
15918,136.1
15920,119.9
15922,158.8
15924,143.4
15926,128
15928,112.6
15930,119.1
15932,125.8
15934,132.3
15936,132.6
15938,132.9
15940,133.3
15942,133.6
15944,148.2
15946,144.2
15948,140.2
15950,136.3
15952,137.8
15954,139.3
15956,140.9
15958,147.4
15960,153.9
15962,150.3
15964,146.7
15966,143.1
15968,151.3
15970,159.4
15972,156.8
15974,154.2
15976,167.5
15978,180.9
15980,194.1
15982,196.8
15984,199.6
15986,202.3
15988,196.2
15990,190
15992,183.8
15994,203.8
15996,223.8
15998,223.4
16000,222.9
16002,222.4
16004,222
16006,221.5
16008,221.1
16010,223.1
16012,225
16014,219.7
16016,214.3
16018,209
16020,184.1
16022,159.3
16024,134.4
16026,133
16028,131.6
16030,130.2
16032,140.4
16034,150.7
16036,160.9
16038,162.6
16040,164.2
16042,166
16044,164.6
16046,163.3
16048,161.9
16050,170.7
16052,179.5
16054,172.3
16056,165
16058,157.8
16060,156.1
16062,154.3
16064,152.6
16066,156.9
16068,161.3
16070,162.4
16072,163.5
16074,164.5
16076,165.6
16078,166.6
16080,170.3
16082,173.9
16084,177.6
16086,172.2
16088,166.7
16090,161.3
16092,159.3
16094,157.3
16096,155.3
16098,155.4
16100,155.4
16102,155.5
16104,153.8
16106,152.2
16108,150.6
16110,165.2
16112,179.7
16114,194.3
16116,191.3
16118,188.5
16120,185.5
16122,182.5
16124,183.2
16126,183.8
16128,184.5
16130,185.2
16132,179.9
16134,174.6
16136,169.3
16138,164
16140,161.6
16142,159.1
16144,156.7
16146,154.3
16148,152.4
16150,150.5
16152,148.6
16154,146.6
16156,148
16158,149.3
16160,150.7
16162,152
16164,153.4
16166,154.7
16168,156.1
16170,157.4
16172,158.8
16174,151.4
16176,160
16178,168.5
16180,165.5
16182,162.5
16184,164.9
16186,167.4
16188,169.8
16190,166
16192,169.3
16194,172.7
16196,176.1
16198,174.3
16200,172.6
16202,179.2
16204,186
16206,192.6
16208,186.8
16210,181.1
16212,175.3
16214,185.1
16216,183.7
16218,182.2
16220,173.8
16222,165.2
16224,172
16226,178.8
16228,185.7
16230,181.8
16232,177.9
16234,174
16236,176.3
16238,178.8
16240,181.1
16242,178.4
16244,175.7
16246,170.1
16248,164.4
16250,158.8
16252,149.8
16254,140.8
16256,131.7
16258,142.7
16260,153.6
16262,164.5
16264,157.7
16266,150.9
16268,153
16270,155.1
16272,157.2
16274,158.1
16276,158.9
16278,159.8
16280,162.7
16282,165.5
16284,168.4
16286,155.3
16288,142.2
16290,149.9
16292,157.5
16294,165.2
16296,157.8
16298,150.5
16300,143.1
16302,149
16304,154.9
16306,160.9
16308,157.4
16310,153.9
16312,155.2
16314,156.5
16316,157.8
16318,168.3
16320,178.7
16322,189.1
16324,190.9
16326,192.6
16328,194.2
16330,196
16332,197.7
16334,199.4
16336,201.1
16338,202.8
16340,204.5
16342,199.4
16344,194.2
16346,189.1
16348,188.6
16350,188
16352,187.4
16354,189.4
16356,191.4
16358,193.5
16360,195.5
16362,199.7
16364,204
16366,208.3
16368,195.4
16370,182.4
16372,169.5
16374,156.6
16376,154.3
16378,152
16380,149.6
16382,147.3
16384,154.6
16386,161.9
16388,169.1
16390,176.4
16392,178.2
16394,179.9
16396,181.6
16398,183.4
16400,178.9
16402,174.6
16404,170.2
16406,175.1
16408,180
16410,185
16412,189.9
16414,194.8
16416,189.5
16418,184.1
16420,178.8
16422,176.7
16424,174.6
16426,172.4
16428,170.3
16430,172.6
16432,174.8
16434,177.1
16436,179.3
16438,182.3
16440,185.2
16442,188.2
16444,195.1
16446,202
16448,208.9
16450,215.9
16452,220.1
16454,224.2
16456,228.5
16458,217.9
16460,207.3
16462,196.7
16464,189
16466,181.3
16468,173.7
16470,176.8
16472,180
16474,183.2
16476,180.1
16478,177
16480,173.7
16482,170.3
16484,166.9
16486,169.2
16488,171.5
16490,173.8
16492,178.8
16494,183.8
16496,187.3
16498,190.8
16500,191.3
16502,191.9
16504,192.5
16506,194
16508,195.7
16510,189.7
16512,183.7
16514,177.7
16516,176.7
16518,175.7
16520,174.7
16522,171.4
16524,168.1
16526,180
16528,191.9
16530,203.8
16532,199.6
16534,195.5
16536,191.3
16538,191.3
16540,191.3
16542,193
16544,194.6
16546,196.2
16548,197.8
16550,182
16552,166.3
16554,161
16556,155.7
16558,154.6
16560,153.5
16562,152.4
16564,171.9
16566,191.3
16568,189.4
16570,187.5
16572,185.6
16574,181.5
16576,177.4
16578,173.4
16580,180.5
16582,187.6
16584,190.5
16586,193.3
16588,196.2
16590,194
16592,191.9
16594,186.3
16596,180.7
16598,175.1
16600,166.1
16602,157.1
16604,148.1
16606,146.2
16608,144.2
16610,143.6
16612,142.8
16614,142.1
16616,143.9
16618,145.8
16620,147.7
16622,149.7
16624,151.6
16626,163.2
16628,174.6
16630,186.2
16632,189.4
16634,192.7
16636,192.6
16638,192.4
16640,192.3
16642,182.2
16644,172
16646,161.9
16648,160.7
16650,159.3
16652,161.8
16654,164.2
16656,166.7
16658,175.1
16660,183.6
16662,181.4
16664,179.3
16666,177.2
16668,175.1
16670,173
16672,170.9
16674,168.8
16676,166.6
16678,164.5
16680,162.3
16682,160.2
16684,158.1
16686,156
16688,153.8
16690,151.7
16692,149.6
16694,147.5
16696,145.4
16698,143.3
16700,143.5
16702,143.6
16704,143.8
16706,146.3
16708,148.7
16710,151.2
16712,156
16714,160.8
16716,166.5
16718,172.4
16720,178.2
16722,178.9
16724,179.7
16726,180.5
16728,174.2
16730,167.9
16732,174.5
16734,181.1
16736,187.7
16738,190.3
16740,192.9
16742,192.6
16744,192.3
16746,186.8
16748,181.3
16750,175.8
16752,170.2
16754,164.7
16756,159.1
16758,157.4
16760,155.6
16762,153.8
16764,167.7
16766,181.5
16768,184.6
16770,187.7
16772,190.8
16774,177.9
16776,165.1
16778,168.2
16780,171.3
16782,174.2
16784,177.3
16786,180.4
16788,183.5
16790,188.5
16792,193.6
16794,198.6
16796,173.7
16798,148.7
16800,157.8
16802,166.9
16804,184.6
16806,202.2
16808,219.9
16810,208.7
16812,197.3
16814,186.1
16816,179.8
16818,173.5
16820,167.1
16822,160.9
16824,171
16826,181.1
16828,177.5
16830,173.9
16832,170.4
16834,171.6
16836,172.8
16838,174
16840,172.9
16842,171.6
16844,170.5
16846,168.8
16848,167.1
16850,165.4
16852,178.7
16854,191.8
16856,205.1
16858,195.3
16860,185.5
16862,175.7
16864,165.9
16866,167.7
16868,169.6
16870,171.4
16872,177.4
16874,183.3
16876,189.2
16878,190.6
16880,191.9
16882,193.3
16884,194
16886,194.8
16888,195.6
16890,199.7
16892,203.9
16894,208.1
16896,197.9
16898,187.7
16900,177.5
16902,177.3
16904,177
16906,176.8
16908,173
16910,169.2
16912,165.4
16914,164.8
16916,164.1
16918,169.9
16920,175.7
16922,181.4
16924,187.2
16926,166.5
16928,146
16930,143.2
16932,140.3
16934,137.5
16936,140
16938,142.5
16940,145
16942,136.8
16944,128.7
16946,132.7
16948,136.7
16950,140.7
16952,144.7
16954,139.2
16956,133.8
16958,128.4
16960,120.3
16962,112.2
16964,104.1
16966,106.9
16968,109.8
16970,112.6
16972,117
16974,121.5
16976,126
16978,123.5
16980,121
16982,118.5
16984,123.9
16986,129.5
16988,135
16990,135.1
16992,135.2
16994,135.4
16996,135.5
16998,136.2
17000,136.8
17002,137.1
17004,137.3
17006,137.6
17008,137.2
17010,136.9
17012,136.5
17014,134.2
17016,132
17018,129.7
17020,131.4
17022,133.3
17024,135
17026,135.5
17028,135.9
17030,136.3
17032,138.8
17034,141.3
17036,143.7
17038,137.2
17040,130.9
17042,124.4
17044,118.1
17046,131.6
17048,145.2
17050,147.5
17052,149.7
17054,152
17056,144.5
17058,137
17060,129.5
17062,130.5
17064,131.4
17066,132.4
17068,125.8
17070,119
17072,112.4
17074,124.9
17076,137.4
17078,149.9
17080,150.8
17082,151.5
17084,152.4
17086,156.8
17088,161.3
17090,165.7
17092,180.6
17094,195.5
17096,210.4
17098,170.6
17100,130.8
17102,140.4
17104,150
17106,159.6
17108,168.9
17110,178.3
17112,161.7
17114,145.1
17116,128.6
17118,136.7
17120,145
17122,144.1
17124,143.4
17126,142.5
17128,130.7
17130,118.8
17132,118.6
17134,118.3
17136,118
17138,126.5
17140,135.1
17142,143.7
17144,146.9
17146,150.3
17148,140.8
17150,131.3
17152,126.7
17154,122.2
17156,117.6
17158,125.4
17160,133.3
17162,133.5
17164,133.7
17166,133.8
17168,138.2
17170,142.6
17172,142.6
17174,142.7
17176,142.7
17178,128.1
17180,136.1
17182,144
17184,151.9
17186,159.9
17188,165.3
17190,170.7
17192,116.2
17194,136.7
17196,157.3
17198,156.3
17200,155.4
17202,154.5
17204,153.6
17206,152.6
17208,151.6
17210,150.7
17212,149.8
17214,148.8
17216,147.9
17218,146.9
17220,146
17222,145.1
17224,144.1
17226,143.2
17228,142.2
17230,141.3
17232,140.4
17234,139.4
17236,138.5
17238,137.5
17240,136.6
17242,135.7
17244,134.7
17246,145.3
17248,128.9
17250,121.7
17252,114.5
17254,120.3
17256,118.8
17258,117.4
17260,126.1
17262,122.2
17264,127.5
17266,132.8
17268,139.5
17270,137.1
17272,134.7
17274,129.9
17276,140.5
17278,141.9
17280,143.4
17282,144.3
17284,132.8
17286,138.1
17288,143.4
17290,157.8
17292,161.2
17294,164.5
17296,185.7
17298,194.3
17300,195.8
17302,197.2
17304,178.5
17306,159.7
17308,132.3
17310,104.9
17312,109.7
17314,114.5
17316,121.9
17318,129.2
17320,136.6
17322,133.3
17324,129.9
17326,121.7
17328,113.6
17330,114.5
17332,115.5
17334,120.3
17336,125.1
17338,130.6
17340,136
17342,141.4
17344,135.2
17346,128.9
17348,122.7
17350,116.4
17352,113.6
17354,110.7
17356,110.7
17358,110.7
17360,113.3
17362,115.8
17364,118.4
17366,113.6
17368,108.8
17370,119.8
17372,130.9
17374,141.4
17376,152
17378,152
17380,152
17382,152
17384,148.2
17386,144.3
17388,133.3
17390,122.2
17392,141.9
17394,161.6
17396,166
17398,170.3
17400,165.5
17402,160.7
17404,155.9
17406,152.6
17408,149.3
17410,146.1
17412,142.8
17414,139.5
17416,141.8
17418,144.2
17420,146.5
17422,132.5
17424,118.6
17426,114.3
17428,110
17430,126.8
17432,143.8
17434,145.6
17436,147.5
17438,149.3
17440,131.3
17442,113.2
17444,127.4
17446,141.5
17448,153.3
17450,165
17452,164.2
17454,163.4
17456,162.6
17458,173.5
17460,159.3
17462,145.2
17464,136.5
17466,127.9
17468,141.3
17470,154.6
17472,133.8
17474,112.9
17476,108.9
17478,120.3
17480,131.6
17482,128.7
17484,125.7
17486,140
17488,154.4
17490,148.3
17492,142.1
17494,147.9
17496,153.7
17498,153
17500,152.3
17502,165.6
17504,178.8
17506,123.8
17508,130.5
17510,137.3
17512,146.6
17514,155.9
17516,156.1
17518,156.3
17520,143.9
17522,131.6
17524,145.5
17526,159.3
17528,155.1
17530,151
17532,160
17534,169
17536,141.9
17538,135.6
17540,129.2
17542,133.9
17544,138.6
17546,132.3
17548,126.1
17550,141.8
17552,157.6
17554,156.5
17556,155.5
17558,158.8
17560,161.9
17562,143.8
17564,144.5
17566,145.3
17568,163.8
17570,182.5
17572,181.1
17574,179.7
17576,175.5
17578,171.3
17580,169.2
17582,167.1
17584,174.7
17586,182.4
17588,173.5
17590,164.5
17592,155.6
17594,142.9
17596,130.1
17598,117.4
17600,117.2
17602,117
17604,116.8
17606,124.2
17608,131.6
17610,139
17612,146.1
17614,153.2
17616,160.3
17618,167.4
17620,164.8
17622,162.3
17624,159.7
17626,151.1
17628,142.4
17630,133.8
17632,133.5
17634,133.1
17636,132.8
17638,139.2
17640,145.6
17642,152
17644,154.2
17646,156.5
17648,158.8
17650,158.8
17652,158.8
17654,158.8
17656,168.1
17658,177.3
17660,186.6
17662,186.3
17664,186.2
17666,185.9
17668,185.7
17670,175.7
17672,165.7
17674,155.7
17676,145.7
17678,135.7
17680,142.4
17682,149.1
17684,155.9
17686,162.6
17688,161.8
17690,161.2
17692,160.5
17694,159.7
17696,160
17698,160.2
17700,160.5
17702,160.7
17704,155.3
17706,149.9
17708,144.5
17710,139.1
17712,133.8
17714,132.1
17716,130.4
17718,128.8
17720,127
17722,125.4
17724,123.7
17726,121.9
17728,120.3
17730,121.4
17732,122.7
17734,123.9
17736,125.1
17738,132.3
17740,139.5
17742,146.7
17744,153.9
17746,155.9
17748,157.8
17750,159.7
17752,161.6
17754,160
17756,158.3
17758,156.6
17760,154.9
17762,151.8
17764,148.7
17766,145.5
17768,142.4
17770,139.2
17772,136.2
17774,133.1
17776,129.9
17778,137.6
17780,145.3
17782,153
17784,160.7
17786,156.8
17788,153
17790,149.1
17792,145.3
17794,147.5
17796,149.8
17798,152
17800,159
17802,166
17804,173
17806,179.9
17808,173.5
17810,166.9
17812,160.5
17814,153.9
17816,148
17818,141.9
17820,136
17822,129.9
17824,134.7
17826,139.5
17828,144.3
17830,149.1
17832,148
17834,146.7
17836,145.5
17838,144.3
17840,145.8
17842,147.2
17844,148.7
17846,150.1
17848,151.1
17850,152
17852,153
17854,153.9
17856,154.9
17858,155.9
17860,156.8
17862,157.8
17864,153.8
17866,149.6
17868,145.5
17870,141.4
17872,134
17874,126.7
17876,119.3
17878,114.2
17880,109.2
17882,104.1
17884,99.1
17886,101.1
17888,103
17890,104.9
17892,106.8
17894,102
17896,97.2
17898,92.4
17900,110.4
17902,128.3
17904,146.3
17906,145.8
17908,145.3
17910,144.8
17912,144.3
17914,138.6
17916,132.8
17918,127
17920,125.8
17922,124.4
17924,123.2
17926,127.5
17928,131.8
17930,136.2
17932,140.5
17934,136.9
17936,133.5
17938,129.9
17940,135
17942,140.2
17944,145.3
17946,142.4
17948,139.5
17950,136.6
17952,133.8
17954,140.8
17956,147.9
17958,154.9
17960,151.3
17962,147.9
17964,144.3
17966,144.3
17968,144.3
17970,144.3
17972,144.3
17974,150.4
17976,156.5
17978,162.6
17980,164.8
17982,167.1
17984,169.3
17986,163.8
17988,158.5
17990,153
17992,135.7
17994,118.4
17996,113.8
17998,109.4
18000,104.9
18002,111.6
18004,118.4
18006,123.8
18008,129.2
18010,134.7
18012,133.8
18014,132.8
18016,131.8
18018,135.6
18020,139.4
18022,143.2
18024,146.9
18026,150.8
18028,154.5
18030,158.4
18032,162.1
18034,165.9
18036,169.7
18038,173.5
18040,154.9
18042,136.3
18044,142.1
18046,147.9
18048,153.8
18050,162.3
18052,170.8
18054,179.3
18056,184.6
18058,189.9
18060,182.5
18062,175
18064,167.5
18066,160.1
18068,158.1
18070,156.1
18072,154
18074,155.1
18076,156.1
18078,157.1
18080,158.2
18082,148.7
18084,139.1
18086,129.6
18088,128.9
18090,128.3
18092,127.5
18094,126.8
18096,127
18098,127.3
18100,127.5
18102,127.8
18104,136.2
18106,144.4
18108,152.8
18110,154.1
18112,155.5
18114,156.7
18116,158.1
18118,151.4
18120,144.9
18122,138.3
18124,135.6
18126,132.9
18128,130.3
18130,127.6
18132,125.3
18134,122.9
18136,120.6
18138,121.2
18140,121.6
18142,122.2
18144,122.8
18146,122.6
18148,122.5
18150,122.3
18152,122.2
18154,132.6
18156,143.1
18158,153.5
18160,144.8
18162,136.2
18164,127.5
18166,127.4
18168,127.3
18170,127.2
18172,131
18174,134.8
18176,138.6
18178,139.1
18180,139.6
18182,140.2
18184,140.8
18186,142.6
18188,144.4
18190,146.3
18192,140
18194,133.8
18196,127.5
18198,127.6
18200,127.6
18202,127.7
18204,127.2
18206,126.8
18208,126.3
18210,125.9
18212,137.2
18214,148.5
18216,159.8
18218,169.5
18220,179.3
18222,189
18224,179.2
18226,169.5
18228,159.7
18230,165.9
18232,172
18234,178.2
18236,171.7
18238,165.3
18240,158.8
18242,152.4
18244,149.1
18246,146
18248,142.7
18250,151.8
18252,161
18254,170.1
18256,154.3
18258,138.6
18260,122.8
18262,123.2
18264,123.6
18266,124
18268,124.4
18270,127.2
18272,130
18274,132.8
18276,121.6
18278,110.6
18280,99.4
18282,109
18284,118.8
18286,128.4
18288,128.5
18290,128.6
18292,128.8
18294,128.8
18296,126.9
18298,125
18300,123.1
18302,127.9
18304,132.8
18306,137.6
18308,131.3
18310,124.9
18312,118.6
18314,128.4
18316,138.3
18318,148.1
18320,151.5
18322,155
18324,158.5
18326,161.9
18328,157.5
18330,153.1
18332,148.7
18334,135.9
18336,123
18338,119.8
18340,116.5
18342,113.4
18344,110.1
18346,106.9
18348,103.7
18350,107.4
18352,111.2
18354,114.9
18356,118.6
18358,122.3
18360,126.1
18362,122.4
18364,118.7
18366,115
18368,108.9
18370,102.9
18372,109.6
18374,116.4
18376,119.8
18378,123.2
18380,123
18382,122.8
18384,126.1
18386,129.3
18388,116
18390,102.6
18392,89.2
18394,95.5
18396,101.7
18398,108
18400,112.3
18402,116.6
18404,120.7
18406,124.7
18408,128.7
18410,132.7
18412,136.7
18414,135.4
18416,134
18418,132.7
18420,129.5
18422,126.3
18424,123.2
18426,134.1
18428,145.1
18430,150.6
18432,156.2
18434,161.6
18436,149.4
18438,137.3
18440,125.1
18442,129.2
18444,133.5
18446,137.6
18448,139.8
18450,142.1
18452,144.3
18454,128.8
18456,113.1
18458,97.5
18460,98.7
18462,99.9
18464,101.1
18466,109
18468,117.1
18470,125.1
18472,127.8
18474,130.4
18476,133.1
18478,124.7
18480,116.3
18482,107.9
18484,107
18486,106.3
18488,105.4
18490,106.3
18492,107.2
18494,108.1
18496,122.4
18498,136.6
18500,151
18502,142.8
18504,134.7
18506,126.5
18508,123.2
18510,119.9
18512,116.5
18514,119.3
18516,122.2
18518,125
18520,138
18522,151
18524,163.9
18526,152.6
18528,141.3
18530,142.8
18532,144.3
18534,138.2
18536,132.1
18538,136.2
18540,140.1
18542,140.5
18544,140.9
18546,141.3
18548,132.8
18550,124.2
18552,122.4
18554,120.6
18556,122
18558,123.5
18560,116.6
18562,109.8
18564,121.8
18566,133.8
18568,134.7
18570,135.6
18572,136.4
18574,137.6
18576,138.8
18578,146.3
18580,153.8
18582,151.2
18584,148.7
18586,153.1
18588,157.5
18590,138.8
18592,120
18594,119.4
18596,118.8
18598,118.3
18600,119.7
18602,121.2
18604,127
18606,132.9
18608,126.1
18610,119.3
18612,121
18614,122.6
18616,118.2
18618,113.7
18620,114.2
18622,114.9
18624,115.5
18626,129.4
18628,143.4
18630,137.9
18632,132.5
18634,126.6
18636,120.7
18638,122.9
18640,125
18642,136.4
18644,148
18646,147.6
18648,147.2
18650,146.8
18652,141.3
18654,135.9
18656,132.3
18658,128.8
18660,132.6
18662,136.5
18664,140.4
18666,144.3
18668,148.2
18670,152.1
18672,156
18674,159.9
18676,163.8
18678,167.7
18680,171.5
18682,166.3
18684,161.1
18686,133.2
18688,105.3
18690,115.8
18692,126.3
18694,126.3
18696,126.4
18698,124.1
18700,121.9
18702,119.6
18704,119.3
18706,119
18708,121.2
18710,123.4
18712,143.6
18714,163.8
18716,167.8
18718,171.7
18720,175.8
18722,173.8
18724,171.8
18726,169.9
18728,168.5
18730,166.9
18732,165.5
