"Age, ka","Elevation, m"
12620,40.8
12622,52.8
12624,51.2
12626,50.4
12628,49.6
12630,47.2
12632,44.8
12634,49.6
12636,42.4
12638,39.2
12640,42
12642,44.8
12644,46.4
12646,42.4
12648,55.2
12650,38.4
12652,48
12654,54.4
12656,60.8
12658,55.2
12660,36
12662,41.6
12664,41.6
12666,55.2
12668,52.4
12670,49.6
12672,40.8
12674,47.2
12676,56.8
12678,51.2
12680,49.6
12682,54
12684,58.4
12686,80.8
12688,70.4
12690,60
12692,49.6
12694,46.8
12696,44
12698,43.2
12700,38.4
12702,33.6
12704,47.2
12706,44
12708,40.8
12710,56.8
12712,47.2
12714,56.4
12716,52.6
12718,48.8
12720,34.4
12722,28
12724,54.8
12726,48.8
12728,49
12730,49.2
12732,38.4
12734,45.6
12736,47.2
12738,45.8
12740,44.4
12742,52.2
12744,60
12746,46.4
12748,48
12750,64.8
12752,34.4
12754,42.4
12756,41.6
12758,48.8
12760,57.6
12762,35.2
12764,44
12766,52.8
12768,50.4
12770,40.8
12772,40.8
12774,34.8
12776,47.2
12778,31.2
12780,41.6
12782,44.8
12784,51.2
12786,52.8
12788,49.6
12790,53.6
12792,52
12794,42.4
12796,48
12798,48.8
12800,53.6
12802,43
12804,56
12806,36
12808,42.4
12810,52.4
12812,56.4
12814,51.2
12816,66.4
12818,57.6
12820,58.4
12822,56.8
12824,44.8
12826,48
12828,45.6
12830,43.2
12832,47.6
12834,30.4
12836,55.6
12838,40
12840,46.4
12842,46.4
12844,38.4
12846,35.2
12848,45.2
12850,43.2
12852,42.4
12854,57.6
12856,51.2
12858,65.2
12860,64
12862,62.8
12864,40
12866,43.8
12868,47.4
12870,51.2
12872,40.4
12874,29.6
12876,32
12878,34.4
12880,39.2
12882,44
12884,44.8
12886,45.6
12888,38.8
12890,32
12892,28.4
12894,24.8
12896,27
12898,29
12900,31.2
12902,33.6
12904,38.8
12906,44
12908,44.6
12910,45
12912,45.6
12914,47.2
12916,46
12918,44.8
12920,47.8
12922,50.6
12924,53.6
12926,54.4
12928,55.2
12930,59.2
12932,63.2
12934,56.4
12936,49.6
12938,45.6
12940,41.6
12942,42.4
12944,32.8
12946,44.4
12948,56
12950,58.4
12952,60.8
12954,53.6
12956,43.2
12958,43.8
12960,44.2
12962,44.8
12964,53.6
12966,52.4
12968,51.2
12970,66.4
12972,60.4
12974,54.4
12976,46.8
12978,39.2
12980,32
12982,44.8
12984,44.8
12986,38.4
12988,32
12990,25.6
12992,31.2
12994,24.4
12996,17.6
12998,24.8
13000,28.6
13002,32.2
13004,36
13006,36
13008,45.2
13010,54.4
13012,51.2
13014,43.2
13016,45.2
13018,47.2
13020,44.8
13022,41.6
13024,44
13026,40
13028,36
13030,37.6
13032,48.8
13034,55.2
13036,47.2
13038,43.2
13040,44
13042,47.6
13044,51.2
13046,68.4
13048,81.6
13050,76
13052,66
13054,56
13056,56.8
13058,43.2
13060,40.4
13062,46.4
13064,36.8
13066,37.2
13068,37.6
13070,44
13072,40.8
13074,64.8
13076,52
13078,54.8
13080,57.6
13082,48.8
13084,55.2
13086,66.4
13088,46.4
13090,79.2
13092,46.4
13094,52
13096,61.6
13098,62.4
13100,68.8
13102,88
13104,77.6
13106,72
13108,66.4
13110,68.4
13112,70.4
13114,64
13116,67.2
13118,74.8
13120,82.4
13122,73.2
13124,64
13126,67.2
13128,66.4
13130,65.2
13132,64
13134,63.6
13136,63.2
13138,84
13140,97.6
13142,95.4
13144,93.4
13146,91.2
13148,91.2
13150,91.2
13152,71.2
13154,64.8
13156,58.4
13158,51.6
13160,44.8
13162,47.6
13164,50.4
13166,50.4
13168,48.8
13170,47.2
13172,47.2
13174,47.2
13176,47.2
13178,60
13180,60
13182,60
13184,62.4
13186,64.8
13188,61.2
13190,57.6
13192,64.8
13194,72
13196,67.6
13198,63.2
13200,69.2
13202,75.2
13204,66.4
13206,71.6
13208,76.8
13210,77
13212,77.4
13214,77.6
13216,84.8
13218,92
13220,74.4
13222,68
13224,68
13226,68
13228,68
13230,68.8
13232,46.4
13234,57.4
13236,68.2
13238,79.2
13240,81.2
13242,85.8
13244,90.4
13246,78.4
13248,80
13250,81.6
13252,85.2
13254,88.8
13256,93.6
13258,75.2
13260,52.8
13262,50.8
13264,48.8
13266,57.2
13268,65.6
13270,76
13272,75.2
13274,73.6
13276,72
13278,70.4
13280,54.4
13282,69.6
13284,68
13286,70.4
13288,72.8
13290,67.2
13292,65.2
13294,63.2
13296,59.2
13298,52.8
13300,44.8
13302,44
13304,43.2
13306,45.6
13308,49.8
13310,54
13312,51.8
13314,49.6
13316,55.2
13318,52.4
13320,49.6
13322,47.2
13324,69.6
13326,56
13328,57.2
13330,58.4
13332,98.4
13334,85.6
13336,72.8
13338,67.2
13340,44.8
13342,42.4
13344,40
13346,44.4
13348,48.8
13350,41.6
13352,58.4
13354,63.2
13356,68
13358,59.2
13360,50.4
13362,70.4
13364,72
13366,75.6
13368,79.2
13370,83.6
13372,88
13374,74.4
13376,80.8
13378,76
13380,66.4
13382,62.8
13384,59.2
13386,62.4
13388,65.6
13390,56
13392,58.4
13394,56
13396,53.6
13398,60
13400,60.8
13402,65.6
13404,63.2
13406,68.8
13408,77.2
13410,85.6
13412,88.8
13414,100
13416,84
13418,78.4
13420,90
13422,84.4
13424,78.8
13426,94.4
13428,94.4
13430,71.6
13432,84
13434,64
13436,60.4
13438,48
13440,59
13442,40
13444,61.2
13446,72.8
13448,69.6
13450,54.4
13452,66.4
13454,57
13456,51.2
13458,47.2
13460,58.4
13462,57.6
13464,48.8
13466,54.4
13468,55.4
13470,64
13472,58.8
13474,70.4
13476,69.6
13478,69.6
13480,72
13482,73.6
13484,73.6
13486,68
13488,74
13490,73.6
13492,76.8
13494,76
13496,77.6
13498,83.2
13500,77.6
13502,88.8
13504,80.8
13506,82.8
13508,80
13510,64
13512,69.6
13514,65.2
13516,60.8
13518,61.6
13520,81.8
13522,67.2
13524,93.6
13526,97.6
13528,85.6
13530,112.4
13532,74
13534,96
13536,104.8
13538,103.6
13540,104.4
13542,105.2
13544,104
13546,100.4
13548,69.6
13550,63.2
13552,64
13554,54.4
13556,75.2
13558,60.8
13560,64.8
13562,70.2
13564,75.6
13566,66.4
13568,57.2
13570,44
13572,68.8
13574,40.8
13576,58.4
13578,48.8
13580,49.2
13582,71.2
13584,56.8
13586,78.8
13588,72
13590,85.6
13592,90.4
13594,95.2
13596,77.6
13598,70.4
13600,60
13602,50.4
13604,70
13606,66.2
13608,62.4
13610,84.8
13612,90.4
13614,78.4
13616,87.2
13618,74.8
13620,62.4
13622,77.6
13624,58.4
13626,80
13628,92
13630,76
13632,85.6
13634,95.2
13636,94
13638,62.4
13640,55.2
13642,56.8
13644,40.8
13646,55.2
13648,56.8
13650,49.6
13652,59.2
13654,62.4
13656,53.6
13658,54.4
13660,52.8
13662,50.4
13664,48.8
13666,54.8
13668,48.8
13670,58.4
13672,56
13674,57.2
13676,64.8
13678,58.8
13680,70.4
13682,57.6
13684,59.2
13686,60.8
13688,76
13690,41.2
13692,49.2
13694,51.2
13696,70.4
13698,86.4
13700,76.8
13702,78.4
13704,71.6
13706,76.8
13708,77.6
13710,70.4
13712,73.2
13714,74
13716,59.6
13718,51.4
13720,62
13722,64
13724,64.8
13726,51.4
13728,54.4
13730,60
13732,46.8
13734,58
13736,48.8
13738,57.2
13740,56.4
13742,58.4
13744,57.6
13746,51.2
13748,58.4
13750,60
13752,63.6
13754,64.4
13756,53.4
13758,52
13760,38.8
13762,55.6
13764,61.6
13766,53.2
13768,53.6
13770,52.8
13772,56.8
13774,56.4
13776,73.6
13778,48
13780,51.6
13782,63.6
13784,54
13786,66.8
13788,67.6
13790,72.8
13792,72.4
13794,53.2
13796,69.8
13798,70.4
13800,88
13802,71.2
13804,69.6
13806,76
13808,69.6
13810,80.4
13812,96.8
13814,84.4
13816,94.4
13818,90.4
13820,80
13822,95.2
13824,106.4
13826,106.8
13828,116
13830,103.6
13832,88
13834,84.8
13836,81.4
13838,73.6
13840,70.8
13842,82.4
13844,57.6
13846,73.2
13848,88.8
13850,92
13852,82.4
13854,96
13856,89.2
13858,82.4
13860,101.6
13862,102.4
13864,98.4
13866,120.8
13868,114.8
13870,108.8
13872,112.8
13874,129.6
13876,127.2
13878,124.8
13880,120.8
13882,110
13884,99.2
13886,100.8
13888,96
13890,98.4
13892,117.6
13894,122.4
13896,127.2
13898,134.4
13900,135.8
13902,137.2
13904,142.4
13906,145.6
13908,135.2
13910,128.8
13912,123.2
13914,136
13916,123.6
13918,144.8
13920,79.2
13922,86.8
13924,94.4
13926,84.4
13928,105.6
13930,92
13932,84.8
13934,116.8
13936,110.4
13938,128
13940,121.2
13942,102.4
13944,120
13946,118.4
13948,110.4
13950,104
13952,107.2
13954,105.6
13956,106
13958,84.8
13960,92
13962,99.2
13964,80
13966,96.8
13968,85.6
13970,100.8
13972,102.4
13974,105.6
13976,104.8
13978,98.4
13980,104
13982,109.6
13984,116
13986,115
13988,114
13990,124.8
13992,145.6
13994,128.8
13996,131.2
13998,104
14000,120
14002,111.6
14004,84.8
14006,94.4
14008,89.6
14010,87.6
14012,87.6
14014,91.8
14016,96
14018,91.2
14020,102.4
14022,106
14024,84.8
14026,117.6
14028,116.8
14030,106.4
14032,103.6
14034,97.6
14036,59.2
14038,86.8
14040,57.6
14042,68.8
14044,72.8
14046,75.2
14048,71.2
14050,88
14052,86.4
14054,95.2
14056,83.2
14058,106.4
14060,98.8
14062,104.8
14064,85.6
14066,109.6
14068,100
14070,105.6
14072,104
14074,101.6
14076,99.2
14078,96
14080,94.4
14082,96
14084,94.4
14086,96
14088,79.2
14090,92.8
14092,93.6
14094,95.2
14096,92
14098,109.6
14100,117.6
14102,114.4
14104,106.4
14106,117.6
14108,128.8
14110,111.2
14112,119.2
14114,118.4
14116,120.8
14118,104
14120,115.2
14122,104.8
14124,90.4
14126,91.2
14128,82.4
14130,88
14132,72.4
14134,56.8
14136,86.4
14138,78.4
14140,59.2
14142,67.2
14144,58.4
14146,49.6
14148,84.8
14150,100.8
14152,98.8
14154,120.8
14156,120.8
14158,112
14160,91.2
14162,116
14164,98.4
14166,80
14168,76.8
14170,97.6
14172,98.4
14174,94.8
14176,104
14178,96.8
14180,94
14182,71.2
14184,77.6
14186,84
14188,81.6
14190,85.2
14192,92
14194,86.4
14196,104.8
14198,100.8
14200,96.8
14202,108
14204,110.4
14206,91.2
14208,107.6
14210,126.4
14212,108
14214,108.8
14216,105.6
14218,105.6
14220,96
14222,83.2
14224,98.4
14226,99.2
14228,93.6
14230,104.8
14232,98.8
14234,100.8
14236,96.8
14238,104
14240,102.4
14242,104.8
14244,95.2
14246,103.2
14248,105.6
14250,102.4
14252,84.8
14254,93.6
14256,88.8
14258,96
14260,98
14262,128.8
14264,114
14266,99.2
14268,118.4
14270,118.8
14272,108
14274,137.6
14276,104
14278,130.4
14280,124.8
14282,117.6
14284,81.6
14286,94.4
14288,87.2
14290,85.6
14292,89.6
14294,90
14296,104.8
14298,116.8
14300,120.4
14302,126.8
14304,133.2
14306,123.2
14308,139.2
14310,125.6
14312,124.8
14314,129.2
14316,125.8
14318,122.4
14320,132.8
14322,122.8
14324,117.6
14326,101.6
14328,100.4
14330,99.2
14332,92
14334,86.4
14336,92
14338,114.4
14340,111.2
14342,136
14344,132
14346,126.4
14348,134.4
14350,100.8
14352,117.6
14354,108.8
14356,124.8
14358,109.6
14360,125.6
14362,125.4
14364,128
14366,114.4
14368,117.2
14370,120
14372,97.6
14374,95.2
14376,99.2
14378,103.2
14380,111.2
14382,132
14384,120.8
14386,142.4
14388,127.2
14390,146.4
14392,112
14394,121.6
14396,88.8
14398,96
14400,85.6
14402,92.4
14404,106.4
14406,94.4
14408,106.4
14410,118.4
14412,96
14414,108
14416,106.4
14418,100.8
14420,98.4
14422,96
14424,93.6
14426,125.6
14428,110.4
14430,137.6
14432,132.8
14434,126.4
14436,141.6
14438,125.6
14440,108.8
14442,98.4
14444,74.4
14446,72
14448,75.6
14450,79.2
14452,82.4
14454,94.2
14456,105.6
14458,106
14460,104.8
14462,125.6
14464,120.4
14466,120.8
14468,115.4
14470,119.2
14472,109.6
14474,111.2
14476,112.8
14478,97.2
14480,93.6
14482,75.2
14484,101.6
14486,117.6
14488,114
14490,109.6
14492,119.6
14494,129.6
14496,128.6
14498,127.4
14500,126.4
14502,138.4
14504,136.8
14506,141.8
14508,125.6
14510,119.6
14512,106.4
14514,92
14516,87.2
14518,88.4
14520,92.8
14522,87.2
14524,82.4
14526,88.8
14528,84
14530,84.4
14532,105.6
14534,94.8
14536,92
14538,107.6
14540,106.6
14542,105.6
14544,108.8
14546,125.4
14548,123.2
14550,138.8
14552,131.2
14554,123.6
14556,122.8
14558,123.2
14560,121.4
14562,120.8
14564,124.8
14566,127.2
14568,112
14570,105.2
14572,98.4
14574,97.2
14576,103.2
14578,118.4
14580,116.4
14582,123.2
14584,122.8
14586,132.8
14588,142
14590,134.4
14592,144.8
14594,136
14596,135.2
14598,123.2
14600,96
14602,106.4
14604,96
14606,99.2
14608,84.8
14610,97.6
14612,84.4
14614,81.6
14616,123.2
14618,117.4
14620,111.6
14622,108.8
14624,113.6
14626,116.4
14628,124.8
14630,120
14632,115.2
14634,110.4
14636,112
14638,118
14640,108
14642,119.2
14644,116.6
14646,114
14648,116.8
14650,117.6
14652,113.6
14654,106.4
14656,111.2
14658,108.4
14660,105.6
14662,103.2
14664,100
14666,99.6
14668,111.2
14670,106.4
14672,107.2
14674,108
14676,116.8
14678,132.8
14680,126
14682,128
14684,130.4
14686,132.8
14688,140.8
14690,132.8
14692,125.2
14694,120.8
14696,112
14698,110
14700,108
14702,123.2
14704,108
14706,114
14708,122.4
14710,114.4
14712,106.4
14714,118
14716,143.2
14718,140.8
14720,131.6
14722,143.2
14724,142
14726,140.8
14728,144.4
14730,138.4
14732,148
14734,166.4
14736,155.2
14738,144
14740,127.2
14742,112.8
14744,109.6
14746,135.2
14748,146.4
14750,144
14752,141.6
14754,118.4
14756,124
14758,110.4
14760,124.8
14762,112.8
14764,122.8
14766,132.8
14768,133.2
14770,110.4
14772,113.6
14774,94
14776,87
14778,80
14780,100.8
14782,82.8
14784,83.2
14786,84
14788,92.8
14790,101.6
14792,110.4
14794,119.2
14796,113.6
14798,113.2
14800,112.8
14802,118.8
14804,124.8
14806,124
14808,123.2
14810,128
14812,132.8
14814,136.4
14816,140
14818,143.2
14820,146.4
14822,124.4
14824,102.4
14826,132
14828,141.4
14830,150.6
14832,160
14834,159.8
14836,159.6
14838,144
14840,135.2
14842,126.4
14844,105.6
14846,104.8
14848,118.4
14850,115.2
14852,123.6
14854,124
14856,122.8
14858,121.6
14860,132.8
14862,123.2
14864,123.2
14866,103.2
14868,93.6
14870,106.4
14872,108.8
14874,112
14876,115.2
14878,121.6
14880,120
14882,126.8
14884,133.6
14886,134.4
14888,121.6
14890,122.4
14892,100.8
14894,102.8
14896,104.8
14898,107.2
14900,96.8
14902,104
14904,110.4
14906,116.8
14908,123.2
14910,145.6
14912,140.4
14914,135.2
14916,132.8
14918,130.4
14920,130.8
14922,131.2
14924,132
14926,132.8
14928,145.6
14930,158.4
14932,145.6
14934,150.4
14936,155.2
14938,160
14940,108
14942,115.2
14944,122.4
14946,130.4
14948,138.4
14950,146.4
14952,137.6
14954,128.8
14956,112
14958,115
14960,117.8
14962,120.8
14964,121.6
14966,124.4
14968,127.2
14970,124
14972,120.8
14974,114.4
14976,108
14978,105.2
14980,102.4
14982,98
14984,93.6
14986,101.6
14988,109.6
14990,114
14992,118.4
14994,114.4
14996,114
14998,113.6
15000,115.4
15002,117.4
15004,119.2
15006,109.6
15008,114.4
15010,119.2
15012,120.4
15014,121.6
15016,119.2
15018,116.8
15020,114.4
15022,112
15024,111.6
15026,111.2
15028,116.4
15030,121.6
15032,109.6
15034,97.6
15036,116.8
15038,119.8
15040,122.6
15042,125.6
15044,127.2
15046,128.8
15048,131.2
15050,134.6
15052,138.2
15054,141.6
15056,134.8
15058,128
15060,114.4
15062,118.8
15064,123.2
15066,116
15068,108.8
15070,114
15072,119.2
15074,133.6
15076,148
15078,161.6
15080,175.2
15082,155.6
15084,136
15086,132.4
15088,128.8
15090,141.2
15092,153.6
15094,149.6
15096,145.6
15098,146
15100,146.4
15102,116.8
15104,112.6
15106,108.2
15108,104
15110,104.4
15112,104.8
15114,91.2
15116,105.6
15118,120
15120,134.4
15122,128
15124,114.8
15126,101.6
15128,112.8
15130,110.6
15132,108.6
15134,106.4
15136,97.6
15138,112
15140,112.4
15142,112.8
15144,103.2
15146,93.6
15148,112.8
15150,119.2
15152,125.6
15154,102.4
15156,104.4
15158,106.4
15160,106.8
15162,107.2
15164,109.6
15166,111.2
15168,112.8
15170,123.2
15172,125.2
15174,127.2
15176,130.4
15178,133.6
15180,100.8
15182,105.2
15184,109.6
15186,115.6
15188,121.6
15190,139.2
15192,154.4
15194,169.6
15196,164
15198,158.4
15200,152.8
15202,141.2
15204,129.6
15206,133
15208,136.4
15210,139.8
15212,143.2
15214,144.2
15216,145.4
15218,146.4
15220,137.2
15222,128
15224,123.2
15226,118.4
15228,113.6
15230,114.2
15232,114.6
15234,115.2
15236,107
15238,98.6
15240,90.4
15242,92
15244,93.6
15246,95.2
15248,97.8
15250,100.6
15252,103.2
15254,102.4
15256,101.6
15258,104.8
15260,108
15262,111.2
15264,107.4
15266,103.6
15268,99.8
15270,96
15272,93.6
15274,91.2
15276,99
15278,106.6
15280,114.4
15282,119.8
15284,125
15286,130.4
15288,120.4
15290,110.4
15292,116.8
15294,123.2
15296,129.6
15298,122.4
15300,131
15302,139.4
15304,148
15306,136
15308,124
15310,114
15312,104
15314,99.2
15316,94.4
15318,106.4
15320,118.4
15322,130.4
15324,133.6
15326,129.2
15328,124.8
15330,99.2
15332,96.8
15334,94.4
15336,97.6
15338,97.6
15340,86.4
15342,86
15344,85.6
15346,87.2
15348,88.8
15350,102.4
15352,107.2
15354,104
15356,116.8
15358,129.6
15360,109.8
15362,90
15364,99.8
15366,109.6
15368,107.6
15370,105.6
15372,111.2
15374,99.2
15376,92.8
15378,94.4
15380,96
15382,98
15384,100
15386,106.4
15388,117.6
15390,106.4
15392,88.8
15394,96
15396,103.2
15398,100.8
15400,98.4
15402,96
15404,114.4
15406,84.8
15408,84.6
15410,84.4
15412,84.2
15414,84
15416,86
15418,88
15420,87.2
15422,93.2
15424,99.2
15426,108
15428,112.8
15430,114.8
15432,116.8
15434,120.8
15436,124.8
15438,128.8
15440,138.4
15442,112.8
15444,108.4
15446,104
15448,103.8
15450,103.4
15452,103.2
15454,108.4
15456,113.6
15458,113.6
15460,113.6
15462,117.6
15464,121.6
15466,128
15468,134.4
15470,133.6
15472,132.8
15474,136
15476,139.2
15478,126.8
15480,114.4
15482,108.8
15484,103.2
15486,105
15488,107
15490,108.8
15492,121.6
15494,134.4
15496,131.2
15498,136
15500,140.8
15502,145.6
15504,132.4
15506,119.2
15508,120
15510,120.8
15512,124.8
15514,128.8
15516,138.8
15518,148.8
15520,121.2
15522,100
15524,90.4
15526,90.6
15528,90.8
15530,100
15532,104
15534,112.8
15536,96.8
15538,98.4
15540,98.8
15542,99.2
15544,102.4
15546,99.2
15548,108.8
15550,106
15552,109
15554,112
15556,95.3
15558,128.6
15560,113.1
15562,126.3
15564,135.6
15566,172.2
15568,171.3
15570,170.3
15572,168.3
15574,164.2
15576,134.2
15578,171.7
15580,168.9
15582,186.3
15584,185.7
15586,156.9
15588,157.7
15590,162.3
15592,176.3
15594,184
15596,185.8
15598,189.2
15600,141.4
15602,143.1
15604,144.8
15606,81.5
15608,117.6
15610,110.2
15612,102.9
15614,95.5
15616,95.8
15618,96
15620,97.8
15622,99.4
15624,92.8
15626,93.1
15628,93.4
15630,93.8
15632,91.3
15634,88.8
15636,90.5
15638,91.8
15640,93
15642,91.2
15644,89.4
15646,89.4
15648,89.5
15650,89.6
15652,106.5
15654,92.8
15656,94.4
15658,96
15660,97.6
15662,117.4
15664,120.8
15666,110
15668,121.4
15670,132.8
15672,124.5
15674,116.2
15676,108.4
15678,100.6
15680,100
15682,97.2
15684,94.4
15686,62.3
15688,97.2
15690,132
15692,129.2
15694,126.3
15696,119.2
15698,135.4
15700,119.2
15702,127.3
15704,134.4
15706,141.6
15708,117.7
15710,144.8
15712,135.8
15714,126.8
15716,117.8
15718,125.3
15720,132.6
15722,107.3
15724,81.9
15726,56.5
15728,124
15730,116.1
15732,108.1
15734,91.2
15736,95.3
15738,99.4
15740,99.2
15742,104.6
15744,109.9
15746,115.4
15748,120.7
15750,115.1
15752,109.6
15754,104
15756,102.8
15758,101.5
15760,89.6
15762,92.4
15764,95.2
15766,98
15768,100.8
15770,103.3
15772,107.1
15774,111
15776,109.4
15778,107.8
15780,106.3
15782,109.5
15784,112.8
15786,116
15788,106.4
15790,115
15792,114.3
15794,113.6
15796,135.4
15798,128.2
15800,121
15802,105.3
15804,93.7
15806,97.6
15808,85.4
15810,94.4
15812,115.5
15814,117.7
15816,121.5
15818,124
15820,98.9
15822,99.4
15824,96.9
15826,94
15828,91.2
15830,99.4
15832,100.6
15834,110.7
15836,109.9
15838,109.2
15840,108.4
15842,107.7
15844,106.9
15846,106.1
15848,105.4
15850,104.6
15852,103.8
15854,103
15856,102.2
15858,101.5
15860,100.7
15862,99.9
15864,99.2
15866,98.4
15868,97.7
15870,96.9
15872,112.8
15874,113.5
15876,114.2
15878,118.9
15880,114.5
15882,107.2
15884,100.2
15886,117.3
15888,134.2
15890,126.2
15892,150.5
15894,134.9
15896,119.4
15898,103.8
15900,88.2
15902,99.9
15904,111.5
15906,97
15908,82.4
15910,97.6
15912,112.7
15914,127.9
15916,114.5
15918,101.1
15920,87.7
15922,120
15924,107.2
15926,94.4
15928,81.6
15930,87
15932,92.6
15934,98
15936,98.2
15938,98.5
15940,98.8
15942,99
15944,111.2
15946,107.9
15948,104.6
15950,101.3
15952,102.6
15954,103.8
15956,105.1
15958,110.6
15960,116
15962,113
15964,110
15966,107
15968,113.8
15970,120.6
15972,118.4
15974,116.2
15976,127.3
15978,138.4
15980,149.4
15982,151.7
15984,154
15986,156.2
15988,151.1
15990,146
15992,140.9
15994,157.5
15996,174.2
15998,173.8
16000,173.4
16002,173
16004,172.6
16006,172.2
16008,171.8
16010,173.5
16012,175.1
16014,170.7
16016,166.2
16018,161.8
16020,141.1
16022,120.5
16024,99.8
16026,98.6
16028,97.4
16030,96.2
16032,104.7
16034,113.3
16036,121.8
16038,123.2
16040,124.6
16042,126
16044,124.9
16046,123.8
16048,122.6
16050,129.9
16052,137.3
16054,131.3
16056,125.2
16058,119.2
16060,117.8
16062,116.3
16064,114.9
16066,118.5
16068,122.2
16070,123
16072,123.9
16074,124.8
16076,125.7
16078,126.6
16080,129.6
16082,132.6
16084,135.7
16086,131.2
16088,126.6
16090,122.2
16092,120.5
16094,118.8
16096,117.1
16098,117.2
16100,117.2
16102,117.3
16104,115.9
16106,114.6
16108,113.2
16110,125.4
16112,137.4
16114,149.6
16116,147.1
16118,144.7
16120,142.2
16122,139.8
16124,140.3
16126,140.9
16128,141.4
16130,142
16132,137.6
